Grey,Hits
0,0.0784
1,0.0384
2,0
3,1
4,0.3184
5,0.0576
6,0.0752
7,0.0992
8,0.04
9,0.0688
10,0.0432
11,0.0288
12,0.0576
13,0.0512
14,0.0288
15,0.0768
16,0.0608
17,0.032
18,0.0768
19,0.0656
20,0.0016
21,0.056
22,0.0448
23,0.0288
24,0.048
25,0.0336
26,0.0112
27,0.0432
28,0.0368
29,0.0176
30,0.0288
31,0.0528
