Grey,Hits
0,0.0070217276099631
1,0.24297827239005
2,0.10082140964495
3,0.33691043985164
4,0.55975092739801
5,0.4953630100689
6,1
7,0.87639109697934
8,0.38778484366721
9,0.58174350821414
10,0.47297297297301
11,0.20800211976685
12,0.33598304186542
13,0.25993640699525
14,0.048622151563332
15,0.16679915209327
16,0.1507684154743
17,0
18,0.12784843667197
19,0.1507684154743
20,0.062798092209862
21,0.197933227345
22,0.19329623741389
23,0.054319024907265
24,0.16242713301537
25,0.15169581346052
26,0.018018018018018
27,0.13513513513514
28,0.13977212506624
29,0.021330153683096
30,0.46621621621623
31,0.39957604663486
