Grey,Hits
0,0.19714100064978
1,0.31176088369073
2,0.62547108512021
3,1
4,0.64652371669917
5,0.82910981156594
6,0.61793372319692
7,0.38648473034441
8,0.050032488628982
9,0.16140350877193
10,0.13658219623132
11,0.021572449642626
12,0.11007147498376
13,0.10526315789474
14,0
15,0.11319038336582
16,0.1558154645874
17,0.045224171539964
18,0.24093567251463
19,0.32007797270958
20,0.19428200129957
21,0.46809616634182
22,0.42858999350231
23,0.20883690708254
24,0.40012995451595
25,0.35373619233271
26,0.13359324236519
27,0.26172839506175
28,0.22988953866148
29,0.075373619233274
30,0.18440545808968
31,0.052371669915532
