Grey,Hits
0,0.19437751004018
1,1
2,0.58305951077036
3,0.42891566265062
4,0.32369477911648
5,0.25447243519535
6,0.2204454180358
7,0.17144943410005
8,0.087404162102965
9,0.14121942314714
10,0.11354508944871
11,0.073019350127789
12,0.16246805403433
13,0.19131069733481
14,0.070974808324211
15,0.10281124497993
16,0.13640014603871
17,0.080759401241336
18,0.1989047097481
19,0.23066812705369
20,0.15392479006939
21,0.22533771449436
22,0.30032858707561
23,0.3397590361446
24,0.35545819642209
25,0.0746257758306
26,0
27,0.010003650967507
28,0.044541803577951
29,0.041548010222712
30,0.10251916757941
31,0.044468784227823
