Grey,Hits
0,0.62595419847328
1,0.053435114503817
2,0
3,0.062977099236641
4,0.1469465648855
5,0.047709923664122
6,0.080152671755725
7,0.061068702290076
8,0.017175572519084
9,0.043893129770992
10,0.07442748091603
11,0.034351145038168
12,0.097328244274809
13,0.087786259541985
14,0.032442748091603
15,0.080152671755725
16,0.064885496183206
17,0.028625954198473
18,0.072519083969466
19,0.07824427480916
20,0.061068702290076
21,0.1793893129771
22,0.25954198473282
23,0.11450381679389
24,0.1412213740458
25,0.10496183206107
26,0.08969465648855
27,0.18702290076336
28,0.35687022900763
29,0.40458015267175
30,1
31,0.89885496183206
