Grey,Hits
0,0.022727272727272
1,0.038461538461538
2,0.027972027972028
3,0.034965034965035
4,0.0506993006993
5,0.022727272727272
6,0.013986013986014
7,0.055944055944055
8,0.013986013986014
9,0.026223776223776
10,0.071678321678321
11,0.0069930069930069
12,0.047202797202797
13,0.052447552447552
14,0
15,0.048951048951048
16,0.055944055944055
17,0.017482517482517
18,0.031468531468531
19,0.033216783216783
20,0.031468531468531
21,0.0506993006993
22,0.068181818181817
23,0.04020979020979
24,0.048951048951048
25,0.054195804195804
26,0.033216783216783
27,0.11888111888112
28,0.32867132867133
29,0.52447552447552
30,0.96503496503495
31,1
