Grey,Hits
0,1
1,0.20726392251816
2,0.043099273607747
3,0.029539951573849
4,0.013559322033898
5,0.015496368038741
6,0.017433414043583
7,0.019370460048426
8,0.0082324455205809
9,0.03050847457627
10,0.018401937046004
11,0.0087167070217916
12,0.020338983050847
13,0.018401937046004
14,0.0092009685230022
15,0.018401937046004
16,0.013559322033898
17,0.024697336561743
18,0.1501210653753
19,0.057142857142856
20,0.0062953995157384
21,0.0092009685230022
22,0.010169491525423
23,0.0033898305084745
24,0.0024213075060532
25,0.0053268765133171
26,0.0053268765133171
27,0.0024213075060532
28,0.0062953995157384
29,0
30,0.0053268765133171
31,0.00048426150121064
