Grey,Hits
0,1
1,0.013559322033898
2,0.0033898305084746
3,0.030508474576271
4,0.027118644067797
5,0.0067796610169492
6,0.013559322033898
7,0.023728813559322
8,0.016949152542373
9,0.016949152542373
10,0.020338983050848
11,0
12,0.030508474576271
13,0.17966101694915
14,0.050847457627119
15,0.03728813559322
16,0.04406779661017
17,0.023728813559322
18,0.054237288135593
19,0.050847457627119
20,0.027118644067797
21,0.074576271186441
22,0.050847457627119
23,0.054237288135593
24,0.067796610169492
25,0.077966101694916
26,0.08135593220339
27,0.12881355932203
28,0.13220338983051
29,0.10169491525424
30,0.2135593220339
31,0.54576271186441
