Grey,Hits
0,0.17525773195876
1,0.35051546391753
2,0.092783505154639
3,0.23711340206186
4,0.17525773195876
5,0
6,0.24742268041237
7,0.19587628865979
8,0.030927835051546
9,0.25773195876289
10,0.17525773195876
11,0.072164948453608
12,0.22680412371134
13,1
14,0.24742268041237
15,0.44329896907216
16,0.52577319587629
17,0.35051546391753
18,0.4020618556701
19,0.39175257731959
20,0.28865979381443
21,0.34020618556701
22,0.27835051546392
23,0.22680412371134
24,0.34020618556701
25,0.37113402061856
26,0.15463917525773
27,0.28865979381443
28,0.24742268041237
29,0.12371134020619
30,0.17525773195876
31,0.10309278350515
