Grey,Hits
0,1
1,0.0031796502384739
2,0.00079491255961846
3,0.0031796502384739
4,0.0026497085320615
5,0.0037095919448862
6,0.0052994170641231
7,0.00688924218336
8,0
9,0.025702172760997
10,0.0013248542660308
11,0.0013248542660308
12,0.0047694753577108
13,0.0029146793852677
14,0.0013248542660308
15,0.10572337042926
16,0.0026497085320615
17,0.00079491255961846
18,0.0023847376788554
19,0.010863804981452
20,0.011923688394277
21,0.011128775834659
22,0.011393746687865
23,0.011393746687865
24,0.0018547959724431
25,0.0021197668256492
26,0.0031796502384739
27,0.0052994170641231
28,0.0023847376788554
29,0.0015898251192369
30,0.0055643879173293
31,0.050609432962375
