Grey,Hits
0,0.41622760800843
1,0.014752370916755
2,0.0042149631190727
3,0.018967334035827
4,0.0231822971549
5,0
6,0.033719704952582
7,0.020021074815596
8,0.020021074815596
9,0.017913593256059
10,0.030558482613277
11,0.0231822971549
12,0.026343519494205
13,0.031612223393046
14,0.015806111696523
15,0.021074815595364
16,0.030558482613277
17,0.029504741833509
18,0.12012644889357
19,0.031612223393046
20,0.014752370916755
21,0.041095890410959
22,0.15806111696523
23,0.079030558482614
24,0.065331928345627
25,0.071654373024237
26,0.059009483667018
27,0.071654373024237
28,0.091675447839832
29,0.11169652265543
30,0.73340358271865
31,1
