Grey,Hits
0,1
1,0.095201238390091
2,0.040247678018575
3,0.095201238390091
4,0.10913312693498
5,0.06501547987616
6,0.097523219814239
7,0.098297213622289
8,0.030959752321981
9,0.081269349845199
10,0.057275541795664
11,0
12,0.04876160990712
13,0.042569659442723
14,0.0038699690402476
15,0.030185758513931
16,0.020123839009287
17,0.0038699690402476
18,0.055727554179565
19,0.034829721362228
20,0.0030959752321981
21,0.042569659442723
22,0.041021671826624
23,0.012383900928792
24,0.044117647058822
25,0.037151702786377
26,0.03173374613003
27,0.087461300309596
28,0.11377708978328
29,0.10448916408669
30,0.35061919504643
31,0.29798761609906
