Grey,Hits
0,0.95959595959596
1,0.033189033189033
2,0.0072150072150071
3,0.017316017316017
4,0.014430014430014
5,0.014430014430014
6,0.025974025974026
7,0.014430014430014
8,0.01010101010101
9,0.023088023088023
10,0.037518037518037
11,0.014430014430014
12,0.014430014430014
13,0.031746031746031
14,0
15,0.023088023088023
16,0.025974025974026
17,0.01010101010101
18,0.037518037518037
19,0.027417027417027
20,0.011544011544011
21,0.025974025974026
22,0.033189033189033
23,0.025974025974026
24,0.04040404040404
25,0.056277056277056
26,0.044733044733044
27,0.054834054834054
28,0.046176046176046
29,0.1053391053391
30,0.44588744588744
31,1
