Grey,Hits
0,0.024179620034542
1,0.015544041450777
2,0.018998272884283
3,0
4,0.01727115716753
5,0.01727115716753
6,0.11571675302245
7,0.17098445595855
8,0.065630397236615
9,0.060449050086356
10,0.048359240069085
11,0.001727115716753
12,0.11053540587219
13,0.64248704663212
14,0.46632124352332
15,0.39550949913644
16,0.22625215889465
17,0.16580310880829
18,0.07426597582038
19,0.048359240069085
20,0.029360967184801
21,0.03454231433506
22,0.16234887737478
23,0.031088082901554
24,0.10880829015544
25,0.25388601036269
26,0.17098445595855
27,0.088082901554404
28,0.15716753022453
29,0.19170984455959
30,1
31,0.32297063903282
