Grey,Hits
0,0.013769363166953
1,0.0086058519793459
2,0.0086058519793459
3,0.022375215146299
4,0.012048192771084
5,0.010327022375215
6,0.018932874354561
7,0.030981067125645
8,0.013769363166953
9,0.029259896729776
10,0.029259896729776
11,0.013769363166953
12,0.013769363166953
13,0.034423407917384
14,0.029259896729776
15,0.029259896729776
16,0.034423407917384
17,0.018932874354561
18,0.039586919104991
19,0.018932874354561
20,0.02065404475043
21,0.058519793459552
22,0.044750430292599
23,0.043029259896729
24,0.051635111876075
25,0.027538726333907
26,0.43201376936316
27,1
28,0.0051635111876075
29,0
30,0.013769363166953
31,0.0068846815834767
