Grey,Hits
0,1
1,0.062157221206582
2,0.015539305301645
3,0.052102376599635
4,0.019195612431444
5,0.012797074954296
6,0.020109689213894
7,0.030164533820841
8,0.017367458866545
9,0.019195612431444
10,0.012797074954296
11,0.021023765996344
12,0.037477148080439
13,0.048446069469836
14,0.038391224862889
15,0.026508226691042
16,0.031992687385741
17,0.0082266910420476
18,0.021023765996344
19,0.026508226691042
20,0.046617915904936
21,0.072212065813529
22,0.029250457038391
23,0.0063985374771481
24,0.015539305301645
25,0.011882998171846
26,0
27,0.0054844606946984
28,0.010054844606947
29,0.010054844606947
30,0.010054844606947
31,0.031078610603291
