Grey,Hits
0,1
1,0.038216560509553
2,0.01656050955414
3,0.035031847133757
4,0.03248407643312
5,0.0095541401273883
6,0.015286624203821
7,0.026114649681528
8,0.014649681528662
9,0.017834394904458
10,0.012101910828025
11,0.0050955414012738
12,0.019745222929936
13,0.0095541401273883
14,0.010191082802548
15,0.010191082802548
16,0.023566878980891
17,0.010191082802548
18,0.018471337579617
19,0.022292993630573
20,0.010191082802548
21,0.018471337579617
22,0.021656050955413
23,0.036305732484076
24,0.16624203821656
25,0.061146496815285
26,0.014649681528662
27,0.03248407643312
28,0.010828025477707
29,0
30,0.0012738853503184
31,0.0044585987261145
