Grey,Hits
0,0.13421418636996
1,0.027816411682893
2,0.011126564673157
3,0.039638386648123
4,0.018080667593881
5,0.018776077885953
6,0.025730180806676
7,0.023643949930459
8,0.0076495132127956
9,0.027816411682893
10,0.027816411682893
11,0.013908205841447
12,0.030598052851182
13,0.032684283727399
14,0.0090403337969403
15,0.013908205841447
16,0.019471488178025
17,0.0034770514603616
18,0.011126564673157
19,0.006258692628651
20,0.0055632823365786
21,0.0027816411682893
22,0.0013908205841447
23,0
24,0.0048678720445063
25,0.0013908205841447
26,0.0055632823365786
27,0.018080667593881
28,0.053546592489569
29,0.095271210013909
30,0.50347705146036
31,1
