Grey,Hits
0,1
1,0.0059688765721599
2,0
3,0.02089106800256
4,0.019825197186103
5,0.047964186740571
6,0.045192922617782
7,0.11042421658496
8,0.027499467064594
9,0.072266041355793
10,0.027073118738011
11,0.015988062246857
12,0.013643146450651
13,0.015561713920274
14,0.0021317416329143
15,0.014069494777234
16,0.0098060115114056
17,0.0012790449797486
18,0.014495843103817
19,0.014709017267108
20,0.0040503091025371
21,0.017053933063314
22,0.0098060115114055
23,0.012364101470903
24,0.011724578981028
25,0.012364101470903
26,0.0076742698784913
27,0.018119803879771
28,0.029204860370925
29,0.026220422084845
30,0.091878064378604
31,0.098699637603931
