Grey,Hits
0,0.47563352826511
1,0.0019493177387914
2,0.0019493177387914
3,0.0097465886939571
4,0.0077972709551657
5,0.0038986354775828
6,0.0058479532163743
7,0.0058479532163743
8,0.01364522417154
9,0.0097465886939571
10,0.0097465886939571
11,0.0097465886939571
12,0
13,0.01364522417154
14,0.0038986354775828
15,0.015594541910331
16,0.029239766081871
17,0.0058479532163743
18,0.011695906432749
19,0.017543859649123
20,0.015594541910331
21,0.021442495126706
22,0.019493177387914
23,0.015594541910331
24,0.025341130604288
25,0.023391812865497
26,0.0058479532163743
27,0.017543859649123
28,0.029239766081871
29,0.038986354775828
30,0.083820662768031
31,1
