Grey,Hits
0,1
1,0.004743833017078
2,0
3,0.002371916508539
4,0.004743833017078
5,0.0033206831119546
6,0.007115749525617
7,0.0056925996204936
8,0.0018975332068312
9,0.0061669829222014
10,0.0080645161290326
11,0.0066413662239092
12,0.010436432637572
13,0.013757115749526
14,0.0056925996204936
15,0.014705882352942
16,0.01518026565465
17,0.0080645161290326
18,0.014705882352942
19,0.016129032258065
20,0.012333965844403
21,0.017077798861481
22,0.013282732447818
23,0.009487666034156
24,0.013757115749526
25,0.022296015180267
26,0.045066413662241
27,0.067836812144215
28,0.035578747628085
29,0.058349146110059
30,0.086337760910819
31,0.76707779886149
