Grey,Hits
0,0.20247469066367
1,0.046119235095613
2,0.033745781777278
3,0.065241844769404
4,0.047244094488189
5,0.017997750281215
6,0.040494938132734
7,0.039370078740158
8,0.024746906636671
9,0.068616422947132
10,0.0607424071991
11,0.040494938132734
12,0.062992125984252
13,0.052868391451069
14,0.022497187851519
15,0.025871766029246
16,0.015748031496063
17,0
18,0.016872890888639
19,0.020247469066367
20,0.019122609673791
21,0.021372328458943
22,0.024746906636671
23,0.0067491563554556
24,0.037120359955006
25,0.056242969628797
26,0.03599550056243
27,0.15298087739033
28,0.31946006749157
29,0.41057367829021
30,1
31,0.63329583802025
