Grey,Hits
0,1
1,0.075306479859896
2,0.040280210157619
3,0.049036777583188
4,0.049036777583188
5,0
6,0.056042031523643
7,0.075306479859896
8,0.019264448336252
9,0.073555166374782
10,0.061295971978985
11,0.015761821366025
12,0.07705779334501
13,0.06830122591944
14,0.026269702276708
15,0.10683012259195
16,0.085814360770579
17,0.052539404553416
18,0.12259194395797
19,0.087565674255693
20,0.070052539404554
21,0.13309982486865
22,0.15236427320491
23,0.09106830122592
24,0.064798598949213
25,0.073555166374782
26,0.02276707530648
27,0.078809106830123
28,0.094570928196148
29,0.052539404553416
30,0.26619964973731
31,0.62521891418564
