Grey,Hits
0,1
1,0.021739130434782
2,0.0057971014492753
3,0.018840579710145
4,0.0057971014492753
5,0.008695652173913
6,0.033333333333333
7,0.011594202898551
8,0.017391304347826
9,0.020289855072464
10,0.018840579710145
11,0
12,0.017391304347826
13,0.028985507246377
14,0.0014492753623188
15,0.021739130434782
16,0.031884057971014
17,0.023188405797101
18,0.042028985507246
19,0.04927536231884
20,0.023188405797101
21,0.056521739130434
22,0.060869565217391
23,0.020289855072464
24,0.071014492753623
25,0.071014492753623
26,0.047826086956521
27,0.053623188405797
28,0.078260869565217
29,0.052173913043478
30,0.26231884057971
31,0.052173913043478
