Grey,Hits
0,1
1,0.021136063408191
2,0.015852047556143
3,0.019815059445179
4,0.03434610303831
5,0
6,0.026420079260238
7,0.030383091149274
8,0.0066050198150596
9,0.038309114927345
10,0.022457067371202
11,0.029062087186262
12,0.030383091149274
13,0.19550858652576
14,0.010568031704095
15,0.029062087186262
16,0.030383091149274
17,0.029062087186262
18,0.064729194187584
19,0.052840158520476
20,0.036988110964333
21,0.051519154557465
22,0.064729194187584
23,0.040951122853369
24,0.073976221928667
25,0.068692206076619
26,0.036988110964333
27,0.13077939233818
28,0.080581241743727
29,0.072655217965655
30,0.15191545574637
31,0.64200792602378
