Grey,Hits
0,0.71542553191489
1,0.023936170212766
2,0.045212765957447
3,0.031914893617021
4,0.095744680851064
5,0.026595744680851
6,0.013297872340426
7,0.27127659574468
8,0.093085106382979
9,0.0053191489361702
10,0.029255319148936
11,0
12,0.27127659574468
13,0.037234042553192
14,1
15,0.066489361702128
16,0.26595744680851
17,0.27659574468085
18,0.1436170212766
19,0.10372340425532
20,0.055851063829787
21,0.18351063829787
22,0.10106382978723
23,0.074468085106383
24,0.090425531914894
25,0.10904255319149
26,0.071808510638298
27,0.61702127659574
28,0.36436170212766
29,0.63563829787234
30,0.20478723404255
31,0.39095744680851
