Grey,Hits
0,0.034246575342466
1,0.085616438356164
2,0
3,0.092465753424658
4,0.11301369863014
5,0.027397260273973
6,0.089041095890411
7,0.11643835616438
8,0.027397260273973
9,0.078767123287671
10,0.11301369863014
11,0.068493150684932
12,0.19520547945205
13,0.22945205479452
14,0.14041095890411
15,0.20205479452055
16,0.24315068493151
17,0.078767123287671
18,0.25684931506849
19,0.42123287671233
20,0.23630136986301
21,0.47602739726027
22,0.51369863013699
23,0.21917808219178
24,0.43493150684932
25,0.5
26,0.27397260273973
27,0.50342465753425
28,0.78082191780822
29,0.78424657534247
30,1
31,0.66438356164384
