Grey,Hits
0,0.015994881637876
1,0.012795905310301
2,0.01023672424824
3,0.0057581573896352
4,0.0076775431861803
5,0.0057581573896352
6,0.023032629558541
7,0.012156110044786
8,1
9,0.61996161228406
10,0.14587332053743
11,0.061420345489443
12,0.078055022392833
13,0.063339731285988
14,0.034548944337811
15,0.061420345489443
16,0.025591810620601
17,0.01151631477927
18,0.014075495841331
19,0.026231605886116
20,0.0089571337172104
21,0.0044785668586052
22,0.0076775431861803
23,0
24,0.024312220089571
25,0.021753039027511
26,0.01151631477927
27,0.013435700575816
28,0.0070377479206653
29,0.0038387715930902
30,0.014075495841331
31,0.0070377479206653
