Grey,Hits
0,1
1,0.3476821192053
2,0.062913907284768
3,0.076158940397351
4,0.086092715231788
5,0
6,0.11920529801325
7,0.082781456953642
8,0.04635761589404
9,0.12251655629139
10,0.10927152317881
11,0.04635761589404
12,0.19205298013245
13,0.21192052980132
14,0.39072847682119
15,0.21854304635762
16,0.14900662251656
17,0.062913907284768
18,0.10927152317881
19,0.15894039735099
20,0.036423841059603
21,0.12251655629139
22,0.12251655629139
23,0.06953642384106
24,0.17549668874172
25,0.16225165562914
26,0.059602649006623
27,0.21523178807947
28,0.25827814569536
29,0.26490066225166
30,0.96688741721854
31,0.92052980132451
