Grey,Hits
0,0.95677799607072
1,0.027504911591356
2,0.013752455795678
3,0.033398821218075
4,0.011787819253438
5,0
6,0.021611001964637
7,0.015717092337918
8,0.011787819253438
9,0.015717092337918
10,0.053045186640472
11,0.029469548133595
12,0.039292730844794
13,0.086444007858546
14,0.049115913555992
15,0.10609037328094
16,0.090373280943026
17,0.041257367387033
18,0.11001964636542
19,0.066797642436149
20,0.023575638506876
21,0.080550098231827
22,0.058939096267191
23,0.033398821218075
24,0.06090373280943
25,0.043222003929273
26,0.049115913555992
27,0.035363457760314
28,0.10216110019646
29,0.066797642436149
30,0.084479371316307
31,1
