Grey,Hits
0,1
1,0.023096355106462
2,0.0097437748105387
3,0.01425478166727
4,0.0099242150848079
5,0.0079393720678463
6,0.0117286178275
7,0.012450378924577
8,0.016059184409962
9,0.013172140021654
10,0.013713460844462
11,0.0070371706965001
12,0.0036088054853847
13,0.0028870443883078
14,0.00036088054853847
15,0.0025261638397693
16,0.0023457235655001
17,0.00090220137134617
18,0.0016239624684231
19,0.0016239624684231
20,0.0014435221941539
21,0.0019848430169616
22,0.0028870443883078
23,0.00090220137134617
24,0.00072176109707694
25,0.0014435221941539
26,0.0010826416456154
27,0.0019848430169616
28,0.0039696860339232
29,0
30,0.0018044027426923
31,0.0018044027426923
