Grey,Hits
0,1
1,0.0073571024335029
2,0.0033955857385398
3,0
4,0.0084889643463495
5,0.0016977928692699
6,0.0067911714770796
7,0.0079230333899262
8,0
9,0.0050933786078097
10,0.0073571024335029
11,0.015280135823429
12,0.06168647425014
13,0.026032823995472
14,0.010752688172043
15,0.022637238256932
16,0.012450481041313
17,0.0050933786078097
18,0.014714204867006
19,0.014714204867006
20,0.013016411997736
21,0.015846066779852
22,0.016411997736276
23,0.0067911714770796
24,0.018675721561969
25,0.032823995472551
26,0.018675721561969
27,0.019241652518392
28,0.024335031126202
29,0.017543859649122
30,0.023203169213355
31,0.53140916808148
