Grey,Hits
0,1
1,0.028905712319339
2,0.023399862353751
3,0.022711631108052
4,0.015829318651067
5,0.010323468685478
6,0.012388162422574
7,0.012388162422574
8,0.0096352374397798
9,0.0082587749483827
10,0.0075705437026841
11,0.010323468685478
12,0.013076393668273
13,0.013764624913971
14,0.013076393668273
15,0.01927047487956
16,0.013764624913971
17,0.020646937370957
18,0.024776324845148
19,0.01927047487956
20,0.0075705437026841
21,0.017205781142464
22,0.01445285615967
23,0.017205781142464
24,0.017205781142464
25,0.021335168616655
26,0.0068823124569856
27,0.01445285615967
28,0.0048176187198899
29,0
30,0.0020646937370957
31,0.0034411562284928
