Grey,Hits
0,0.5297619047619
1,0.050595238095238
2,0.011904761904762
3,0.23214285714286
4,0.053571428571428
5,0.0059523809523809
6,0.029761904761905
7,0.068452380952381
8,0.086309523809524
9,0.13690476190476
10,1
11,0.044642857142857
12,0.092261904761904
13,0.038690476190476
14,0
15,0.035714285714286
16,0.047619047619047
17,0.041666666666666
18,0.050595238095238
19,0.041666666666666
20,0.047619047619047
21,0.014880952380952
22,0.035714285714286
23,0.011904761904762
24,0.026785714285714
25,0.029761904761905
26,0.020833333333333
27,0.080357142857143
28,0.056547619047619
29,0.06547619047619
30,0.083333333333333
31,0.053571428571428
