Grey,Hits
0,1
1,0.11764705882353
2,0.040723981900452
3,0.048265460030166
4,0.043740573152338
5,0.027149321266968
6,0.036199095022624
7,0.070889894419306
8,0.03921568627451
9,0.079939668174962
10,0.073906485671192
11,0.06184012066365
12,0.049773755656109
13,0.073906485671192
14,0.021116138763198
15,0.055806938159879
16,0.07843137254902
17,0.034690799396682
18,0.070889894419306
19,0.16892911010558
20,0.024132730015083
21,0.018099547511312
22,0.0030165912518854
23,0.0030165912518854
24,0.0015082956259427
25,0.013574660633484
26,0.004524886877828
27,0.012066365007541
28,0.01659125188537
29,0
30,0.0015082956259427
31,0.0015082956259427
