Grey,Hits
0,0.16546762589928
1,1
2,0.36690647482014
3,0.43165467625899
4,0.51079136690647
5,0.3021582733813
6,0.33812949640288
7,0.38848920863309
8,0.10071942446043
9,0.41007194244604
10,0.32374100719424
11,0.23021582733813
12,0.51798561151079
13,0.45323741007194
14,0.12230215827338
15,0.53237410071942
16,0.32374100719424
17,0.16546762589928
18,0.37410071942446
19,0.28776978417266
20,0.079136690647482
21,0.2589928057554
22,0.28057553956835
23,0
24,0.23021582733813
25,0.16546762589928
26,0.057553956834532
27,0.15827338129496
28,0.41007194244604
29,0.079136690647482
30,0.48920863309353
31,0.086330935251799
