Grey,Hits
0,0.80805569368473
1,0.0382894082546
2,0.011934361014421
3,0.024365987071109
4,0.015415216310294
5,0.018398806563899
6,0.019393336648434
7,0.017901541521631
8,0
9,0.032819492789657
10,0.018896071606166
11,0.0054699154649429
12,0.016907011437096
13,0.028841372451517
14,0.015912481352561
15,0.047240179015416
16,0.055693684733964
17,0.017404276479364
18,0.031824962705122
19,0.025360517155644
20,0.016907011437096
21,0.024863252113377
22,0.030830432620587
23,0.015912481352561
24,0.025857782197912
25,0.0382894082546
26,0.017901541521631
27,0.039781203381403
28,0.035305818000995
29,0.021879661859772
30,0.14569865738439
31,1
