Grey,Hits
0,0.13245033112583
1,0.0099337748344371
2,0.0033112582781457
3,0.033112582781457
4,0.013245033112583
5,0.066225165562914
6,0.029801324503311
7,0.069536423841059
8,0.049668874172185
9,0.026490066225166
10,0.0033112582781457
11,0.029801324503311
12,1
13,0.46688741721854
14,0.0066225165562914
15,0.02317880794702
16,0
17,0.0099337748344371
18,0.32781456953642
19,0.043046357615894
20,0.039735099337748
21,0.13907284768212
22,0.062913907284768
23,0
24,0.036423841059603
25,0.013245033112583
26,0.019867549668874
27,0.049668874172185
28,0.033112582781457
29,0.043046357615894
30,0.17218543046358
31,0.29139072847682
