Grey,Hits
0,0.70159857904086
1,0.030195381882771
2,0
3,0.021314387211368
4,0.029307282415631
5,0.016873889875666
6,0.031971580817052
7,0.12344582593251
8,0.023978685612789
9,0.043516873889876
10,0.036412078152753
11,0.021314387211368
12,0.019538188277087
13,0.043516873889876
14,0.0079928952042629
15,0.038188277087034
16,0.035523978685613
17,0.0062166962699823
18,0.034635879218473
19,0.02753108348135
20,0.023978685612789
21,0.033747779751332
22,0.039076376554174
23,0.032859680284192
24,0.0550621669627
25,0.058614564831262
26,0.034635879218473
27,0.074600355239788
28,0.10834813499112
29,0.13499111900533
30,0.37921847246892
31,1
