Grey,Hits
0,1
1,0.19597989949749
2,0.055276381909548
3,0.09212730318258
4,0.068676716917923
5,0.036850921273032
6,0.13232830820771
7,0.043551088777219
8,0.025125628140704
9,0.028475711892797
10,0.045226130653266
11,0.016750418760469
12,0.033500837520938
13,0.046901172529313
14,0
15,0.025125628140704
16,0.0083752093802345
17,0.0016750418760469
18,0.14237855946399
19,0.060301507537688
20,0.015075376884422
21,0.033500837520938
22,0.016750418760469
23,0.011725293132328
24,0.040201005025126
25,0.053601340033501
26,0.060301507537688
27,0.23283082077052
28,0.15410385259631
29,0.12730318257956
30,0.32663316582915
31,0.2998324958124
