Grey,Hits
0,0.0083307621104597
1,0.01172477630361
2,0.0080222153656278
3,0.0083307621104597
4,0.013576056772601
5,0.00092564023449552
6,0.01511879049676
7,0.0086393088552915
8,0.001851280468991
9,0.0040111076828139
10,0.0074051218759642
11,0.0064794816414686
12,0.032705954952175
13,0.0083307621104597
14,0
15,0.01511879049676
16,0.40141931502622
17,0.024992286331379
18,0.033014501697007
19,0.038259796359148
20,0.025609379821043
21,0.045973464979944
22,0.055846960814563
23,0.03023758099352
24,0.036408515890157
25,0.033631595186671
26,0.022832459117556
27,0.036717062634989
28,0.05029311940759
29,0.04689910521444
30,1
31,0.14316568960197
