Grey,Hits
0,1
1,0.026829268292684
2,0.021951219512196
3,0.045853658536587
4,0.055121951219514
5,0.031219512195123
6,0.037073170731709
7,0.02048780487805
8,0.014146341463415
9,0.017073170731708
10,0.026829268292684
11,0.020000000000001
12,0.011707317073171
13,0.0029268292682928
14,0.0009756097560976
15,0.0034146341463416
16,0.0043902439024392
17,0.0014634146341464
18,0.0053658536585368
19,0.0009756097560976
20,0.002439024390244
21,0.002439024390244
22,0.0014634146341464
23,0.002439024390244
24,0.0034146341463416
25,0.0009756097560976
26,0.0004878048780488
27,0
28,0.0014634146341464
29,0.0004878048780488
30,0.0004878048780488
31,0.0019512195121952
