Grey,Hits
0,1
1,0.02295918367347
2,0.01530612244898
3,0.040816326530613
4,0.058673469387756
5,0.0076530612244899
6,0.0076530612244899
7,0.030612244897959
8,0.0076530612244899
9,0.043367346938776
10,0.051020408163266
11,0.012755102040816
12,0.066326530612246
13,0.028061224489796
14,0.0025510204081633
15,0.02295918367347
16,0.071428571428572
17,0
18,0.084183673469389
19,0.033163265306123
20,0.028061224489796
21,0.025510204081633
22,0.068877551020409
23,0.040816326530613
24,0.094387755102042
25,0.1734693877551
26,0.056122448979592
27,0.091836734693879
28,0.099489795918368
29,0.053571428571429
30,0.099489795918368
31,0.010204081632653
