Grey,Hits
0,1
1,0.021148036253776
2,0.005287009063444
3,0.0060422960725074
4,0.0083081570996977
5,0.0022658610271903
6,0.010574018126888
7,0.0098187311178246
8,0.0022658610271903
9,0.013595166163142
10,0.011329305135951
11,0.0022658610271903
12,0.05287009063444
13,0.022658610271903
14,0.005287009063444
15,0.0090634441087611
16,0.012084592145015
17,0.0022658610271903
18,0.010574018126888
19,0.021903323262839
20,0.00075528700906343
21,0.018126888217522
22,0.0090634441087611
23,0
24,0.023413897280966
25,0.05740181268882
26,0.068731117824772
27,0.074773413897279
28,0.049093655589123
29,0.02643504531722
30,0.067975830815708
31,0.4833836858006
