Grey,Hits
0,1
1,0.033333333333335
2,0.029850746268658
3,0.048756218905474
4,0.062686567164181
5,0.038308457711444
6,0.029353233830847
7,0.017910447761195
8,0.016915422885573
9,0.016417910447762
10,0.032338308457713
11,0.016417910447762
12,0.010945273631841
13,0.0029850746268658
14,0.0029850746268658
15,0.0029850746268658
16,0.0034825870646767
17,0.0014925373134329
18,0.0044776119402987
19,0.0029850746268658
20,0.0014925373134329
21,0.0024875621890548
22,0.0019900497512439
23,0.0014925373134329
24,0.0024875621890548
25,0.0014925373134329
26,0.00099502487562193
27,0.00099502487562193
28,0.0014925373134329
29,0
30,0.0024875621890548
31,0.00099502487562193
