Grey,Hits
0,0.94336810730253
1,0.026825633383011
2,0.0074515648286141
3,0.0074515648286141
4,0.0044709388971685
5,0.0074515648286141
6,0.0059612518628913
7,0.0014903129657228
8,0
9,0.0044709388971685
10,0.0044709388971685
11,0.0044709388971685
12,0.0029806259314456
13,0.01043219076006
14,0.0044709388971685
15,0.0029806259314456
16,0.01043219076006
17,0.0089418777943369
18,0.011922503725783
19,0.0089418777943369
20,0.01043219076006
21,0.0029806259314456
22,0.0074515648286141
23,0.016393442622951
24,0.026825633383011
25,0.01043219076006
26,0.019374068554397
27,0.049180327868853
28,0.017883755588674
29,0.043219076005962
30,0.10134128166915
31,1
