Grey,Hits
0,0.032012195121951
1,0.025914634146341
2,0
3,0.028963414634146
4,0.027439024390244
5,0.019817073170732
6,0.038109756097561
7,0.16310975609756
8,0.33689024390244
9,1
10,0.064024390243902
11,0.060975609756098
12,0.045731707317073
13,0.064024390243902
14,0.019817073170732
15,0.045731707317073
16,0.054878048780488
17,0.019817073170732
18,0.065548780487805
19,0.044207317073171
20,0.015243902439024
21,0.039634146341463
22,0.028963414634146
23,0.022865853658537
24,0.042682926829268
25,0.045731707317073
26,0.035060975609756
27,0.054878048780488
28,0.038109756097561
29,0.021341463414634
30,0.091463414634146
31,0.016768292682927
