Grey,Hits
0,0.5091836734694
1,0.038775510204082
2,0
3,0.03061224489796
4,0.03061224489796
5,0.025510204081633
6,0.040816326530613
7,0.036734693877552
8,0.035714285714286
9,0.04591836734694
10,0.06326530612245
11,0.016326530612245
12,0.03061224489796
13,0.056122448979593
14,0.018367346938776
15,0.057142857142858
16,0.04795918367347
17,0.024489795918368
18,0.041836734693878
19,0.04591836734694
20,0.016326530612245
21,0.051020408163266
22,0.062244897959185
23,0.039795918367348
24,0.054081632653062
25,0.060204081632654
26,0.040816326530613
27,0.06326530612245
28,0.17244897959184
29,0.2
30,0.4561224489796
31,1
