Grey,Hits
0,0.079024390243903
1,0.060487804878049
2,0.042926829268293
3,0.059512195121952
4,0.030243902439025
5,0.029268292682927
6,0.03609756097561
7,0.052682926829269
8,0.025365853658537
9,0.048780487804878
10,0.048780487804878
11,0.021463414634146
12,0.052682926829269
13,0.046829268292683
14,0.021463414634146
15,0.026341463414634
16,0.022439024390244
17,0
18,0.013658536585366
19,0.029268292682927
20,0.0048780487804878
21,0.022439024390244
22,0.017560975609756
23,0.015609756097561
24,0.035121951219512
25,0.050731707317073
26,0.052682926829269
27,0.14829268292683
28,0.33073170731708
29,0.4019512195122
30,1
31,0.31414634146342
