Grey,Hits
0,0.16312056737589
1,0.11347517730496
2,0
3,0.1063829787234
4,0.32624113475177
5,0.29787234042553
6,0.41843971631206
7,0.69503546099291
8,0.20567375886525
9,0.23404255319149
10,0.18439716312057
11,0.12765957446808
12,0.23404255319149
13,0.36879432624113
14,0.26241134751773
15,0.58156028368794
16,0.29078014184397
17,0.36879432624113
18,0.68794326241135
19,0.66666666666667
20,0.5177304964539
21,0.71631205673759
22,0.54609929078014
23,0.063829787234042
24,0.4113475177305
25,0.57446808510638
26,0.76595744680851
27,0.98581560283688
28,0.54609929078014
29,0.64539007092199
30,1
31,0.45390070921986
