Grey,Hits
0,0.67510548523207
1,0.075949367088607
2,0.025316455696202
3,0.025316455696202
4,0.16033755274262
5,0.016877637130802
6,0.012658227848101
7,0.0042194092827004
8,0.025316455696202
9,0.033755274261603
10,0.029535864978903
11,0.0042194092827004
12,0.012658227848101
13,0.012658227848101
14,0.0084388185654008
15,0.033755274261603
16,0.0084388185654008
17,0.16033755274262
18,0.012658227848101
19,0.075949367088607
20,0.037974683544304
21,0.021097046413502
22,0.021097046413502
23,0.025316455696202
24,0.029535864978903
25,0.021097046413502
26,0
27,0.042194092827004
28,0.042194092827004
29,0.016877637130802
30,0.35021097046413
31,1
