Grey,Hits
0,1
1,0.0085470085470083
2,0.0034188034188033
3,0.005128205128205
4,0.0034188034188033
5,0.0022792022792022
6,0.014814814814814
7,0.005128205128205
8,0.0068376068376066
9,0.005128205128205
10,0.0039886039886039
11,0.0028490028490028
12,0.0068376068376066
13,0.0022792022792022
14,0
15,0.0028490028490028
16,0.0062678062678061
17,0.0017094017094017
18,0.0068376068376066
19,0.0017094017094017
20,0.0022792022792022
21,0.0068376068376066
22,0.0096866096866094
23,0.0022792022792022
24,0.0062678062678061
25,0.014814814814814
26,0.0085470085470083
27,0.03076923076923
28,0.017094017094017
29,0.01025641025641
30,0.080341880341878
31,0.77663817663817
