Grey,Hits
0,1
1,0.006923837784372
2,0.00065941312232115
3,0.0065941312232115
4,0.0052753049785692
5,0
6,0.004615891856248
7,0.0059347181008903
8,0.0029673590504452
9,0.0089020771513355
10,0.01153972964062
11,0.0036267721727663
12,0.019452687108474
13,0.025057698648204
14,0.014836795252226
15,0.027695351137488
16,0.020112100230795
17,0.0072535443455326
18,0.010550609957138
19,0.0089020771513355
20,0.0016485328058029
21,0.0056050115397297
22,0.0059347181008903
23,0.004615891856248
24,0.014836795252226
25,0.021430926475437
26,0.013188262446423
27,0.04022420046159
28,0.0576986482031
29,0.062973953181669
30,0.14276294098253
31,0.21595779756017
