Grey,Hits
0,0.58380681818181
1,0.15198863636363
2,0.028409090909091
3,0.048295454545454
4,0.017045454545454
5,0.026988636363636
6,0.021306818181818
7,0.019886363636363
8,0
9,0.036931818181818
10,0.063920454545454
11,0.038352272727272
12,0.024147727272727
13,0.052556818181818
14,0.017045454545454
15,0.062499999999999
16,0.058238636363636
17,0.011363636363636
18,0.058238636363636
19,0.046875
20,0.025568181818182
21,0.055397727272727
22,0.052556818181818
23,0.051136363636363
24,0.041193181818181
25,0.046875
26,0.041193181818181
27,0.048295454545454
28,0.080965909090908
29,0.049715909090909
30,0.47443181818181
31,1
