Grey,Hits
0,0.43971631205674
1,0.035460992907801
2,0
3,0.014184397163121
4,0.063829787234043
5,0.028368794326241
6,0.070921985815603
7,0.092198581560284
8,0.014184397163121
9,0.035460992907801
10,0.092198581560284
11,0.085106382978723
12,0.092198581560284
13,0.099290780141844
14,0.056737588652482
15,0.063829787234043
16,0.063829787234043
17,0.049645390070922
18,0.078014184397163
19,0.035460992907801
20,0.028368794326241
21,0.049645390070922
22,0.085106382978723
23,0.070921985815603
24,0.12056737588652
25,0.12765957446809
26,0.063829787234043
27,0.19858156028369
28,0.13475177304965
29,0.070921985815603
30,0.39716312056738
31,1
