Grey,Hits
0,0.066508313539193
1,0.02375296912114
2,0
3,0.016627078384798
4,0.026128266033254
5,0.0095011876484561
6,0.026128266033254
7,0.033254156769596
8,0.002375296912114
9,0.030878859857482
10,0.038004750593824
11,0.033254156769596
12,0.071258907363421
13,0.078384798099763
14,0.045130641330166
15,0.13301662707839
16,0.1353919239905
17,0.1353919239905
18,0.57957244655582
19,0.21615201900238
20,0.061757719714965
21,0.097387173396675
22,0.090261282660333
23,0.076009501187649
24,0.090261282660333
25,0.080760095011877
26,0.11638954869359
27,0.21377672209026
28,0.46080760095012
29,0.43705463182898
30,1
31,0.74346793349169
