Grey,Hits
0,0.9260391198044
1,0.0061124694376529
2,0
3,0.01039119804401
4,0.033618581907091
5,0.050733496332519
6,0.067237163814182
7,0.029951100244499
8,0.0067237163814182
9,0.036674816625918
10,0.029339853300734
11,0.022004889975551
12,0.018337408312959
13,0.028728606356969
14,0.012836185819071
15,0.030562347188265
16,0.022004889975551
17,0.012836185819071
18,0.020171149144255
19,0.025672371638142
20,0.023838630806846
21,0.017726161369194
22,0.022616136919316
23,0.014058679706602
24,0.039731051344744
25,0.022616136919316
26,0.014058679706602
27,0.042787286063571
28,0.054400977995111
29,0.097799511002447
30,0.34841075794622
31,1
