Grey,Hits
0,1
1,0.016750418760469
2,0.0033500837520938
3,0.02680067001675
4,0.020100502512563
5,0.011725293132328
6,0.016750418760469
7,0.0067001675041875
8,0
9,0.0083752093802344
10,0.033500837520938
11,0
12,0.011725293132328
13,0.020100502512563
14,0.011725293132328
15,0.028475711892797
16,0.02680067001675
17,0.018425460636516
18,0.19262981574539
19,0.041876046901172
20,0.036850921273031
21,0.68509212730317
22,0.11055276381909
23,0.072026800670016
24,0.11390284757119
25,0.092127303182579
26,0.055276381909547
27,0.077051926298157
28,0.055276381909547
29,0.15577889447236
30,0.08040201005025
31,0.99664991624791
