Grey,Hits
0,0.0041237113402062
1,0.0051546391752578
2,0.0030927835051547
3,0.0061855670103093
4,0.0030927835051547
5,0
6,0.010309278350516
7,0.010309278350516
8,0.017525773195876
9,0.021649484536083
10,0.33814432989691
11,0.31752577319588
12,0.040206185567011
13,0.051546391752578
14,0.037113402061856
15,0.029896907216495
16,0.01958762886598
17,0.011340206185567
18,0.040206185567011
19,0.044329896907217
20,0.020618556701031
21,0.027835051546392
22,0.03298969072165
23,0.01340206185567
24,0.021649484536083
25,0.036082474226804
26,0.021649484536083
27,0.049484536082475
28,0.035051546391753
29,0.058762886597939
30,0.21958762886598
31,1
