Grey,Hits
0,1
1,0.036986301369864
2,0
3,0.03013698630137
4,0.032876712328768
5,0.028767123287672
6,0.043835616438357
7,0.12876712328767
8,0.042465753424658
9,0.08082191780822
10,0.034246575342466
11,0.016438356164384
12,0.028767123287672
13,0.07123287671233
14,0.0082191780821919
15,0.036986301369864
16,0.053424657534247
17,0.021917808219178
18,0.053424657534247
19,0.063013698630138
20,0.034246575342466
21,0.056164383561645
22,0.045205479452056
23,0.064383561643837
24,0.090410958904111
25,0.11095890410959
26,0.068493150684933
27,0.15205479452055
28,0.24931506849316
29,0.32054794520549
30,0.99315068493152
31,0.96712328767123
