Grey,Hits
0,1
1,0.040189125295507
2,0.02127659574468
3,0.022852639873916
4,0.030732860520094
5,0.012608353033885
6,0.020488573680063
7,0.023640661938534
8,0.013396375098502
9,0.055161544523245
10,0.013396375098502
11,0.010244286840031
12,0.0070921985815601
13,0.026004728132387
14,0.0086682427107957
15,0.011820330969267
16,0.016548463356974
17,0.0031520882584712
18,0.0039401103230889
19,0.0023640661938534
20,0
21,0.0023640661938534
22,0.0023640661938534
23,0
24,0.0070921985815601
25,0.0039401103230889
26,0.0031520882584712
27,0.0086682427107957
28,0.0078802206461779
29,0.0023640661938534
30,0.0078802206461779
31,0.0070921985815601
