Grey,Hits
0,0.72517730496454
1,0.037234042553192
2,0
3,0.039007092198582
4,0.019503546099291
5,0.019503546099291
6,0.026595744680851
7,0.030141843971631
8,0.01063829787234
9,0.053191489361702
10,0.039007092198582
11,0.028368794326241
12,0.056737588652482
13,0.040780141843972
14,0.019503546099291
15,0.028368794326241
16,0.076241134751773
17,0.017730496453901
18,0.060283687943263
19,0.053191489361702
20,0.060283687943262
21,0.099290780141844
22,0.10283687943262
23,0.063829787234043
24,0.097517730496454
25,0.12056737588652
26,0.26418439716312
27,0.25177304964539
28,0.24290780141844
29,0.3386524822695
30,1
31,0.96276595744681
