Grey,Hits
0,0.40476190476191
1,0.012698412698413
2,0.0031746031746032
3,0.014285714285714
4,0.03015873015873
5,0
6,0.017460317460317
7,0.025396825396825
8,0.03015873015873
9,0.031746031746032
10,0.025396825396825
11,0.0095238095238095
12,0.026984126984127
13,0.025396825396825
14,0.017460317460317
15,0.036507936507936
16,0.014285714285714
17,0.028571428571429
18,0.066666666666667
19,0.055555555555555
20,0.034920634920635
21,0.055555555555555
22,0.096825396825397
23,0.079365079365079
24,0.33174603174603
25,0.18095238095238
26,0.053968253968254
27,0.12539682539683
28,0.24603174603175
29,0.3968253968254
30,1
31,0.94761904761905
