Grey,Hits
0,0.33277870216307
1,0.014975041597338
2,0
3,0.019966722129784
4,0.038269550748753
5,0.004991680532446
6,0.019966722129784
7,0.013311148086523
8,0.004991680532446
9,0.016638935108153
10,0.036605657237937
11,0.011647254575707
12,0.023294509151415
13,0.038269550748753
14,0.033277870216307
15,0.053244592346091
16,0.048252911813645
17,0.013311148086523
18,0.056572379367721
19,0.029950083194676
20,0.011647254575707
21,0.043261231281199
22,0.034941763727122
23,0.039933444259568
24,0.04991680532446
25,0.089850249584028
26,0.041597337770383
27,0.056572379367721
28,0.11647254575707
29,0.16139767054909
30,0.71880199667222
31,1
